user_id,abstract_words,count,ranking
6ba9f7897855ce032cea88dd1277eeb8,molecular,57,5
6ba9f7897855ce032cea88dd1277eeb8,kinesin,50,6
6ba9f7897855ce032cea88dd1277eeb8,force,47,7
6ba9f7897855ce032cea88dd1277eeb8,single,46,8
6ba9f7897855ce032cea88dd1277eeb8,surface,41,9
6ba9f7897855ce032cea88dd1277eeb8,adsorption,40,10
6bab08d38b570c8cc78fc4d1556adb1d,vegetation,5,1
6bab08d38b570c8cc78fc4d1556adb1d,lai,5,2
6bab08d38b570c8cc78fc4d1556adb1d,indices,4,3
6bab08d38b570c8cc78fc4d1556adb1d,leaf,3,4
6bab08d38b570c8cc78fc4d1556adb1d,spatial,3,5
6bab08d38b570c8cc78fc4d1556adb1d,developed,3,6
6bab08d38b570c8cc78fc4d1556adb1d,methods,3,7
6bab08d38b570c8cc78fc4d1556adb1d,area,3,8
6bab08d38b570c8cc78fc4d1556adb1d,vi,2,9
6bab08d38b570c8cc78fc4d1556adb1d,paper,2,10
6bb78cf7ca64704505c3e17c79bcb56d,drug,15,1
6bb78cf7ca64704505c3e17c79bcb56d,development,14,2
6bb78cf7ca64704505c3e17c79bcb56d,drugs,11,3
6bb78cf7ca64704505c3e17c79bcb56d,paper,8,4
6bb78cf7ca64704505c3e17c79bcb56d,year,8,5
6bb78cf7ca64704505c3e17c79bcb56d,pharmaceutical,8,6
6bb78cf7ca64704505c3e17c79bcb56d,industry,8,7
6bb78cf7ca64704505c3e17c79bcb56d,expenditure,7,8
6bb78cf7ca64704505c3e17c79bcb56d,number,7,9
6bb78cf7ca64704505c3e17c79bcb56d,estimates,7,10
6bcd49d647373a3b3d681e01d13ae09c,social,24,1
6bcd49d647373a3b3d681e01d13ae09c,theory,20,2
6bcd49d647373a3b3d681e01d13ae09c,vygotsky,20,3
6bcd49d647373a3b3d681e01d13ae09c,book,19,4
6bcd49d647373a3b3d681e01d13ae09c,science,19,5
6bcd49d647373a3b3d681e01d13ae09c,research,19,6
6bcd49d647373a3b3d681e01d13ae09c,human,18,7
6bcd49d647373a3b3d681e01d13ae09c,learning,17,8
6bcd49d647373a3b3d681e01d13ae09c,students,16,9
6bcd49d647373a3b3d681e01d13ae09c,world,16,10
6bf4f36fb38ac0c4c9bd85f6e313b251,sensor,62,1
6bf4f36fb38ac0c4c9bd85f6e313b251,data,42,2
6bf4f36fb38ac0c4c9bd85f6e313b251,networks,36,3
6bf4f36fb38ac0c4c9bd85f6e313b251,network,34,4
6bf4f36fb38ac0c4c9bd85f6e313b251,wireless,28,5
6bf4f36fb38ac0c4c9bd85f6e313b251,applications,23,6
6bf4f36fb38ac0c4c9bd85f6e313b251,system,21,7
6bf4f36fb38ac0c4c9bd85f6e313b251,communication,16,8
6bf4f36fb38ac0c4c9bd85f6e313b251,paper,16,9
6bf4f36fb38ac0c4c9bd85f6e313b251,nodes,15,10
6c03ffded7d902b39b5b63fc805db513,peer,93,1
6c03ffded7d902b39b5b63fc805db513,systems,86,2
6c03ffded7d902b39b5b63fc805db513,streaming,84,3
6c03ffded7d902b39b5b63fc805db513,video,83,4
6c03ffded7d902b39b5b63fc805db513,based,44,5
6c03ffded7d902b39b5b63fc805db513,system,44,6
6c03ffded7d902b39b5b63fc805db513,paper,42,7
6c03ffded7d902b39b5b63fc805db513,design,42,8
6c03ffded7d902b39b5b63fc805db513,data,37,9
6c03ffded7d902b39b5b63fc805db513,network,36,10
6c24040a29a166de6daf34bfce126a0e,urban,18,1
6c24040a29a166de6daf34bfce126a0e,spatial,8,2
6c24040a29a166de6daf34bfce126a0e,inequality,7,3
6c24040a29a166de6daf34bfce126a0e,rural,7,4
6c24040a29a166de6daf34bfce126a0e,areas,6,5
6c24040a29a166de6daf34bfce126a0e,geography,6,6
6c24040a29a166de6daf34bfce126a0e,income,6,7
6c24040a29a166de6daf34bfce126a0e,population,5,8
6c24040a29a166de6daf34bfce126a0e,crime,5,9
6c24040a29a166de6daf34bfce126a0e,health,5,10
6c2d309ab95c537e0d6b085c782fb3c8,fuel,11,1
6c2d309ab95c537e0d6b085c782fb3c8,hydrogen,10,2
6c2d309ab95c537e0d6b085c782fb3c8,methanol,10,3
6c2d309ab95c537e0d6b085c782fb3c8,egr,10,4
6c2d309ab95c537e0d6b085c782fb3c8,combustion,10,5
6c2d309ab95c537e0d6b085c782fb3c8,stove,10,6
6c2d309ab95c537e0d6b085c782fb3c8,system,9,7
6c2d309ab95c537e0d6b085c782fb3c8,state,9,8
6c2d309ab95c537e0d6b085c782fb3c8,atp,9,9
6c2d309ab95c537e0d6b085c782fb3c8,car,8,10
6c376b781b7c64792fc303fa78eec9e0,user,1000,1
6c376b781b7c64792fc303fa78eec9e0,users,776,2
6c376b781b7c64792fc303fa78eec9e0,search,670,3
6c376b781b7c64792fc303fa78eec9e0,web,625,4
6c376b781b7c64792fc303fa78eec9e0,information,615,5
6c376b781b7c64792fc303fa78eec9e0,based,563,6
6c376b781b7c64792fc303fa78eec9e0,social,531,7
6c376b781b7c64792fc303fa78eec9e0,system,442,8
6c376b781b7c64792fc303fa78eec9e0,results,442,9
6c376b781b7c64792fc303fa78eec9e0,systems,427,10
6c43b539495b7d00f8fe8cafd087d515,ensemble,13,1
6c43b539495b7d00f8fe8cafd087d515,perturbations,11,2
6c43b539495b7d00f8fe8cafd087d515,etkf,9,3
6c43b539495b7d00f8fe8cafd087d515,initial,8,4
6c43b539495b7d00f8fe8cafd087d515,centering,7,5
6c43b539495b7d00f8fe8cafd087d515,spherical,6,6
6c43b539495b7d00f8fe8cafd087d515,positive,6,7
6c43b539495b7d00f8fe8cafd087d515,paired,6,8
6c43b539495b7d00f8fe8cafd087d515,negative,6,9
6c43b539495b7d00f8fe8cafd087d515,simplex,6,10
6c5c71c93575d5764b57240fef1aa685,limb,13,1
6c5c71c93575d5764b57240fef1aa685,delta,6,2
6c5c71c93575d5764b57240fef1aa685,development,6,3
6c5c71c93575d5764b57240fef1aa685,growth,5,4
6c5c71c93575d5764b57240fef1aa685,pcr,5,5
6c5c71c93575d5764b57240fef1aa685,genes,5,6
6c5c71c93575d5764b57240fef1aa685,expression,4,7
6c5c71c93575d5764b57240fef1aa685,formation,4,8
6c5c71c93575d5764b57240fef1aa685,essential,4,9
6c5c71c93575d5764b57240fef1aa685,quantification,4,10
6ca70e8f648ec80fd50ba69141d6c3a9,web,41,1
6ca70e8f648ec80fd50ba69141d6c3a9,user,28,2
6ca70e8f648ec80fd50ba69141d6c3a9,personalization,27,3
6ca70e8f648ec80fd50ba69141d6c3a9,usage,25,4
6ca70e8f648ec80fd50ba69141d6c3a9,data,20,5
6ca70e8f648ec80fd50ba69141d6c3a9,systems,17,6
6ca70e8f648ec80fd50ba69141d6c3a9,based,16,7
6ca70e8f648ec80fd50ba69141d6c3a9,recommendation,13,8
6ca70e8f648ec80fd50ba69141d6c3a9,research,13,9
6ca70e8f648ec80fd50ba69141d6c3a9,users,12,10
6cb37cb228a283e21080333b1b1b95b6,health,18,1
6cb37cb228a283e21080333b1b1b95b6,care,17,2
6cb37cb228a283e21080333b1b1b95b6,information,11,3
6cb37cb228a283e21080333b1b1b95b6,electronic,9,4
6cb37cb228a283e21080333b1b1b95b6,pchrs,9,5
6cb37cb228a283e21080333b1b1b95b6,providers,9,6
6cb37cb228a283e21080333b1b1b95b6,primary,8,7
6cb37cb228a283e21080333b1b1b95b6,records,8,8
6cb37cb228a283e21080333b1b1b95b6,documentation,8,9
6cb37cb228a283e21080333b1b1b95b6,support,7,10
6cba308eaaef1c28f7bdf8b725c6b6c7,diabetics,9,1
6cba308eaaef1c28f7bdf8b725c6b6c7,years,7,2
6cba308eaaef1c28f7bdf8b725c6b6c7,serum,7,3
6cba308eaaef1c28f7bdf8b725c6b6c7,statins,7,4
6cba308eaaef1c28f7bdf8b725c6b6c7,dose,6,5
6cba308eaaef1c28f7bdf8b725c6b6c7,ldl,6,6
6cba308eaaef1c28f7bdf8b725c6b6c7,cholesterol,6,7
6cba308eaaef1c28f7bdf8b725c6b6c7,indication,5,8
6cba308eaaef1c28f7bdf8b725c6b6c7,class,5,9
6cba308eaaef1c28f7bdf8b725c6b6c7,high,5,10
6cc74e611e7943fa78735394680d595b,group,20,1
6cc74e611e7943fa78735394680d595b,collaborative,16,2
6cc74e611e7943fa78735394680d595b,filtering,14,3
6cc74e611e7943fa78735394680d595b,recommendation,14,4
6cc74e611e7943fa78735394680d595b,users,13,5
6cc74e611e7943fa78735394680d595b,user,11,6
6cc74e611e7943fa78735394680d595b,system,10,7
6cc74e611e7943fa78735394680d595b,based,10,8
6cc74e611e7943fa78735394680d595b,approach,9,9
6cc74e611e7943fa78735394680d595b,news,9,10
6cc860dfa24051d555eaeb9dcbac0ab4,laser,12,1
6cc860dfa24051d555eaeb9dcbac0ab4,crystal,12,2
6cc860dfa24051d555eaeb9dcbac0ab4,light,12,3
6cc860dfa24051d555eaeb9dcbac0ab4,optical,12,4
6cc860dfa24051d555eaeb9dcbac0ab4,gravitational,11,5
6cc860dfa24051d555eaeb9dcbac0ab4,quantum,11,6
6cc860dfa24051d555eaeb9dcbac0ab4,detector,9,7
6cc860dfa24051d555eaeb9dcbac0ab4,beam,9,8
6cc860dfa24051d555eaeb9dcbac0ab4,generation,8,9
6cc860dfa24051d555eaeb9dcbac0ab4,virgo,8,10
6ce11a42ba6f97a1774f44f446e7ab5b,ligand,14,1
6ce11a42ba6f97a1774f44f446e7ab5b,hydrogen,13,2
6ce11a42ba6f97a1774f44f446e7ab5b,bond,8,3
6ce11a42ba6f97a1774f44f446e7ab5b,nmr,7,4
6ce11a42ba6f97a1774f44f446e7ab5b,complex,7,5
6ce11a42ba6f97a1774f44f446e7ab5b,mapping,7,6
6ce11a42ba6f97a1774f44f446e7ab5b,analysis,6,7
6ce11a42ba6f97a1774f44f446e7ab5b,epitope,6,8
6ce11a42ba6f97a1774f44f446e7ab5b,structures,6,9
6ce11a42ba6f97a1774f44f446e7ab5b,docking,6,10
6cecb317ba01fefeed947c897e5144da,ice,4,1
6cecb317ba01fefeed947c897e5144da,glaciers,3,2
6cecb317ba01fefeed947c897e5144da,sea,3,3
6cecb317ba01fefeed947c897e5144da,level,2,4
6cecb317ba01fefeed947c897e5144da,loss,2,5
6cecb317ba01fefeed947c897e5144da,rise,2,6
6cecb317ba01fefeed947c897e5144da,modeling,1,7
6cecb317ba01fefeed947c897e5144da,glacier,1,8
6cecb317ba01fefeed947c897e5144da,terminating,1,9
6cecb317ba01fefeed947c897e5144da,ocean,1,10
6cf9e3f2097e282bc6a7f576772efa19,speech,27,1
6cf9e3f2097e282bc6a7f576772efa19,recognition,26,2
6cf9e3f2097e282bc6a7f576772efa19,listeners,23,3
6cf9e3f2097e282bc6a7f576772efa19,spectral,21,4
6cf9e3f2097e282bc6a7f576772efa19,noise,17,5
6cf9e3f2097e282bc6a7f576772efa19,channel,15,6
6cf9e3f2097e282bc6a7f576772efa19,processor,13,7
6cf9e3f2097e282bc6a7f576772efa19,hearing,13,8
6cf9e3f2097e282bc6a7f576772efa19,results,11,9
6cf9e3f2097e282bc6a7f576772efa19,channels,11,10
6d071dffc179b16bfb3918b01ba2249d,mobile,9,1
6d071dffc179b16bfb3918b01ba2249d,theme,8,2
6d071dffc179b16bfb3918b01ba2249d,patterns,7,3
6d071dffc179b16bfb3918b01ba2249d,spatiotemporal,6,4
6d071dffc179b16bfb3918b01ba2249d,data,6,5
6d071dffc179b16bfb3918b01ba2249d,learning,6,6
6d071dffc179b16bfb3918b01ba2249d,algorithm,6,7
6d071dffc179b16bfb3918b01ba2249d,query,5,8
6d071dffc179b16bfb3918b01ba2249d,map,5,9
6d071dffc179b16bfb3918b01ba2249d,results,5,10
6d0f8c3e76dc4d3ce6786796e9df770c,dimensional,8,1
6d0f8c3e76dc4d3ce6786796e9df770c,algorithm,6,2
6d0f8c3e76dc4d3ce6786796e9df770c,data,6,3
6d0f8c3e76dc4d3ce6786796e9df770c,dimensionality,6,4
6d0f8c3e76dc4d3ce6786796e9df770c,high,4,5
6d0f8c3e76dc4d3ce6786796e9df770c,low,4,6
6d0f8c3e76dc4d3ce6786796e9df770c,representations,4,7
6d0f8c3e76dc4d3ce6786796e9df770c,large,3,8
6d0f8c3e76dc4d3ce6786796e9df770c,learning,3,9
6d0f8c3e76dc4d3ce6786796e9df770c,discover,3,10
6d2a9784b658eae88ca47272556656cc,data,226,1
6d2a9784b658eae88ca47272556656cc,gene,164,2
6d2a9784b658eae88ca47272556656cc,genes,131,3
6d2a9784b658eae88ca47272556656cc,analysis,111,4
6d2a9784b658eae88ca47272556656cc,information,109,5
6d2a9784b658eae88ca47272556656cc,expression,106,6
6d2a9784b658eae88ca47272556656cc,biological,79,7
6d2a9784b658eae88ca47272556656cc,web,75,8
6d2a9784b658eae88ca47272556656cc,results,71,9
6d2a9784b658eae88ca47272556656cc,protein,70,10
6d432dd69e6e648ca2bd7d959d9a35d9,waves,3,1
6d432dd69e6e648ca2bd7d959d9a35d9,function,2,2
6d432dd69e6e648ca2bd7d959d9a35d9,resulting,2,3
6d432dd69e6e648ca2bd7d959d9a35d9,free,2,4
6d432dd69e6e648ca2bd7d959d9a35d9,lattice,2,5
6d432dd69e6e648ca2bd7d959d9a35d9,determinant,2,6
6d432dd69e6e648ca2bd7d959d9a35d9,electron,2,7
6d432dd69e6e648ca2bd7d959d9a35d9,wave,2,8
6d432dd69e6e648ca2bd7d959d9a35d9,independent,1,9
6d432dd69e6e648ca2bd7d959d9a35d9,field,1,10
6d4b20cb5ba6b612fa62f8faa6ce3e1c,malaria,26,1
6d4b20cb5ba6b612fa62f8faa6ce3e1c,transmission,16,2
6d4b20cb5ba6b612fa62f8faa6ce3e1c,data,15,3
6d4b20cb5ba6b612fa62f8faa6ce3e1c,estimates,13,4
6d4b20cb5ba6b612fa62f8faa6ce3e1c,population,13,5
6d4b20cb5ba6b612fa62f8faa6ce3e1c,countries,12,6
6d4b20cb5ba6b612fa62f8faa6ce3e1c,burden,11,7
6d4b20cb5ba6b612fa62f8faa6ce3e1c,zanzibar,10,8
6d4b20cb5ba6b612fa62f8faa6ce3e1c,movement,9,9
6d4b20cb5ba6b612fa62f8faa6ce3e1c,spatial,9,10
6d8f64f43552153a5f7abed013a66384,biological,6,1
6d8f64f43552153a5f7abed013a66384,parts,3,2
6d8f64f43552153a5f7abed013a66384,devices,2,3
6d8f64f43552153a5f7abed013a66384,refinement,2,4
6d8f64f43552153a5f7abed013a66384,receiver,2,5
6d8f64f43552153a5f7abed013a66384,objects,2,6
6d8f64f43552153a5f7abed013a66384,similar,2,7
6d8f64f43552153a5f7abed013a66384,engineered,2,8
6d8f64f43552153a5f7abed013a66384,encoded,2,9
6d8f64f43552153a5f7abed013a66384,genetically,2,10
6db4b2a7e513f69c38edf10edc935650,lattice,14,1
6db4b2a7e513f69c38edf10edc935650,method,10,2
6db4b2a7e513f69c38edf10edc935650,boltzmann,10,3
6db4b2a7e513f69c38edf10edc935650,flow,8,4
6db4b2a7e513f69c38edf10edc935650,complex,6,5
6db4b2a7e513f69c38edf10edc935650,model,6,6
6db4b2a7e513f69c38edf10edc935650,numerical,6,7
6db4b2a7e513f69c38edf10edc935650,scale,6,8
6db4b2a7e513f69c38edf10edc935650,multi,5,9
6db4b2a7e513f69c38edf10edc935650,moving,5,10
6dc9ab56034da1d3e232b12a66e668b6,based,31,1
6dc9ab56034da1d3e232b12a66e668b6,network,23,2
6dc9ab56034da1d3e232b12a66e668b6,user,18,3
6dc9ab56034da1d3e232b12a66e668b6,systems,17,4
6dc9ab56034da1d3e232b12a66e668b6,routing,17,5
6dc9ab56034da1d3e232b12a66e668b6,collaborative,16,6
6dc9ab56034da1d3e232b12a66e668b6,mobile,15,7
6dc9ab56034da1d3e232b12a66e668b6,applications,14,8
6dc9ab56034da1d3e232b12a66e668b6,web,13,9
6dc9ab56034da1d3e232b12a66e668b6,paper,13,10
6de01e2aa1253b83de9f5eea5907e262,species,68,1
6de01e2aa1253b83de9f5eea5907e262,community,34,2
6de01e2aa1253b83de9f5eea5907e262,diversity,26,3
6de01e2aa1253b83de9f5eea5907e262,niche,20,4
6de01e2aa1253b83de9f5eea5907e262,communities,19,5
6de01e2aa1253b83de9f5eea5907e262,speciation,17,6
6de01e2aa1253b83de9f5eea5907e262,ecological,17,7
6de01e2aa1253b83de9f5eea5907e262,evolutionary,15,8
6de01e2aa1253b83de9f5eea5907e262,processes,14,9
6de01e2aa1253b83de9f5eea5907e262,environmental,14,10
6df4666b979548b31e8e9be4c2971ff6,archaea,60,1
6df4666b979548b31e8e9be4c2971ff6,sulfolobus,58,2
6df4666b979548b31e8e9be4c2971ff6,gene,51,3
6df4666b979548b31e8e9be4c2971ff6,protein,50,4
6df4666b979548b31e8e9be4c2971ff6,proteins,48,5
6df4666b979548b31e8e9be4c2971ff6,solfataricus,37,6
6df4666b979548b31e8e9be4c2971ff6,enzyme,36,7
6df4666b979548b31e8e9be4c2971ff6,genes,33,8
6df4666b979548b31e8e9be4c2971ff6,cell,32,9
6df4666b979548b31e8e9be4c2971ff6,system,32,10
6e137fb551784da7be17d351f16a0c0b,diabetes,39,1
6e137fb551784da7be17d351f16a0c0b,care,34,2
6e137fb551784da7be17d351f16a0c0b,design,25,3
6e137fb551784da7be17d351f16a0c0b,studies,18,4
6e137fb551784da7be17d351f16a0c0b,patients,17,5
6e137fb551784da7be17d351f16a0c0b,glucose,14,6
6e137fb551784da7be17d351f16a0c0b,system,14,7
6e137fb551784da7be17d351f16a0c0b,patient,13,8
6e137fb551784da7be17d351f16a0c0b,research,12,9
6e137fb551784da7be17d351f16a0c0b,based,11,10
6e19c57a3d41c9cbf70e272bb261473e,fibers,14,1
6e19c57a3d41c9cbf70e272bb261473e,jet,12,2
6e19c57a3d41c9cbf70e272bb261473e,technique,11,3
6e19c57a3d41c9cbf70e272bb261473e,phase,10,4
6e19c57a3d41c9cbf70e272bb261473e,emulsions,10,5
6e19c57a3d41c9cbf70e272bb261473e,electrospun,9,6
6e19c57a3d41c9cbf70e272bb261473e,droplets,9,7
6e19c57a3d41c9cbf70e272bb261473e,membrane,8,8
6e19c57a3d41c9cbf70e272bb261473e,droplet,8,9
6e19c57a3d41c9cbf70e272bb261473e,emulsification,7,10
6e424f2b7c7e6b5b94562ae381a0c36b,systematic,6,1
6e424f2b7c7e6b5b94562ae381a0c36b,web,5,2
6e424f2b7c7e6b5b94562ae381a0c36b,reviews,5,3
6e424f2b7c7e6b5b94562ae381a0c36b,review,4,4
6e424f2b7c7e6b5b94562ae381a0c36b,expert,4,5
6e424f2b7c7e6b5b94562ae381a0c36b,searchers,4,6
6e424f2b7c7e6b5b94562ae381a0c36b,description,3,7
6e424f2b7c7e6b5b94562ae381a0c36b,paper,3,8
6e424f2b7c7e6b5b94562ae381a0c36b,research,3,9
6e424f2b7c7e6b5b94562ae381a0c36b,information,3,10
6e5121c11eda96e76c1e72b73b22fcd3,pulse,17,1
6e5121c11eda96e76c1e72b73b22fcd3,thz,16,2
6e5121c11eda96e76c1e72b73b22fcd3,pulses,15,3
6e5121c11eda96e76c1e72b73b22fcd3,control,12,4
6e5121c11eda96e76c1e72b73b22fcd3,field,12,5
6e5121c11eda96e76c1e72b73b22fcd3,phase,12,6
6e5121c11eda96e76c1e72b73b22fcd3,generation,12,7
6e5121c11eda96e76c1e72b73b22fcd3,high,11,8
6e5121c11eda96e76c1e72b73b22fcd3,light,11,9
6e5121c11eda96e76c1e72b73b22fcd3,optical,10,10
6e5569dbfbde392a2e9f55c86f2a8940,ph,3,1
6e5569dbfbde392a2e9f55c86f2a8940,part,2,2
6e5569dbfbde392a2e9f55c86f2a8940,nonlinear,2,3
6e5569dbfbde392a2e9f55c86f2a8940,values,2,4
6e5569dbfbde392a2e9f55c86f2a8940,bacterial,2,5
6e5569dbfbde392a2e9f55c86f2a8940,properties,2,6
6e5569dbfbde392a2e9f55c86f2a8940,force,2,7
6e5569dbfbde392a2e9f55c86f2a8940,linear,2,8
6e5569dbfbde392a2e9f55c86f2a8940,nanomechanical,2,9
6e5569dbfbde392a2e9f55c86f2a8940,afm,2,10
6e6342d6a07a58f6c64207713d0896c5,patients,241,1
6e6342d6a07a58f6c64207713d0896c5,stroke,102,2
6e6342d6a07a58f6c64207713d0896c5,risk,99,3
6e6342d6a07a58f6c64207713d0896c5,group,85,4
6e6342d6a07a58f6c64207713d0896c5,percent,83,5
6e6342d6a07a58f6c64207713d0896c5,aspirin,62,6
6e6342d6a07a58f6c64207713d0896c5,days,59,7
6e6342d6a07a58f6c64207713d0896c5,ischemic,50,8
6e6342d6a07a58f6c64207713d0896c5,brain,45,9
6e6342d6a07a58f6c64207713d0896c5,therapy,42,10
6e6976393fb7946ffa4978331cd887d2,algorithm,7,1
6e6976393fb7946ffa4978331cd887d2,data,7,2
6e6976393fb7946ffa4978331cd887d2,posterior,6,3
6e6976393fb7946ffa4978331cd887d2,mixture,3,4
6e6976393fb7946ffa4978331cd887d2,log,3,5
6e6976393fb7946ffa4978331cd887d2,augmentation,3,6
6e6976393fb7946ffa4978331cd887d2,presented,2,7
6e6976393fb7946ffa4978331cd887d2,monte,2,8
6e6976393fb7946ffa4978331cd887d2,examples,2,9
6e6976393fb7946ffa4978331cd887d2,step,2,10
6e94b881d356e9c08506b491f46394f3,cancer,20,1
6e94b881d356e9c08506b491f46394f3,data,19,2
6e94b881d356e9c08506b491f46394f3,gene,17,3
6e94b881d356e9c08506b491f46394f3,expression,15,4
6e94b881d356e9c08506b491f46394f3,genes,13,5
6e94b881d356e9c08506b491f46394f3,analysis,11,6
6e94b881d356e9c08506b491f46394f3,microarrays,11,7
6e94b881d356e9c08506b491f46394f3,microarray,10,8
6e94b881d356e9c08506b491f46394f3,sets,9,9
6e94b881d356e9c08506b491f46394f3,studies,8,10
6ea2819a75cd476ffe26f0d3836dca9e,time,3,1
6ea2819a75cd476ffe26f0d3836dca9e,matci,3,2
6ea2819a75cd476ffe26f0d3836dca9e,reaction,3,3
6ea2819a75cd476ffe26f0d3836dca9e,real,3,4
6ea2819a75cd476ffe26f0d3836dca9e,system,3,5
6ea2819a75cd476ffe26f0d3836dca9e,detection,2,6
6ea2819a75cd476ffe26f0d3836dca9e,nucleic,2,7
6ea2819a75cd476ffe26f0d3836dca9e,thermal,2,8
6ea2819a75cd476ffe26f0d3836dca9e,integrated,2,9
6ea2819a75cd476ffe26f0d3836dca9e,cycling,2,10
6ea578e9d2523e4fbe3a902a662a5eda,proteins,21,1
6ea578e9d2523e4fbe3a902a662a5eda,single,20,2
6ea578e9d2523e4fbe3a902a662a5eda,molecule,18,3
6ea578e9d2523e4fbe3a902a662a5eda,dna,14,4
6ea578e9d2523e4fbe3a902a662a5eda,folding,11,5
6ea578e9d2523e4fbe3a902a662a5eda,fluorescence,10,6
6ea578e9d2523e4fbe3a902a662a5eda,fret,9,7
6ea578e9d2523e4fbe3a902a662a5eda,data,9,8
6ea578e9d2523e4fbe3a902a662a5eda,system,8,9
6ea578e9d2523e4fbe3a902a662a5eda,ser,8,10
6ebd94934eab473f823d110b84cce1b2,soil,26,1
6ebd94934eab473f823d110b84cce1b2,microbial,21,2
6ebd94934eab473f823d110b84cce1b2,fungi,19,3
6ebd94934eab473f823d110b84cce1b2,plant,15,4
6ebd94934eab473f823d110b84cce1b2,mycorrhizal,14,5
6ebd94934eab473f823d110b84cce1b2,communities,11,6
6ebd94934eab473f823d110b84cce1b2,community,11,7
6ebd94934eab473f823d110b84cce1b2,diversity,10,8
6ebd94934eab473f823d110b84cce1b2,functional,9,9
6ebd94934eab473f823d110b84cce1b2,process,7,10
6eccc239cd2b701ee9cf1de24330f36e,plasmonic,9,1
6eccc239cd2b701ee9cf1de24330f36e,slot,9,2
6eccc239cd2b701ee9cf1de24330f36e,photonic,9,3
6eccc239cd2b701ee9cf1de24330f36e,crystals,7,4
6eccc239cd2b701ee9cf1de24330f36e,waveguide,7,5
6eccc239cd2b701ee9cf1de24330f36e,properties,6,6
6eccc239cd2b701ee9cf1de24330f36e,film,5,7
6eccc239cd2b701ee9cf1de24330f36e,mode,5,8
6eccc239cd2b701ee9cf1de24330f36e,optical,5,9
6eccc239cd2b701ee9cf1de24330f36e,dielectric,5,10
6eee1c676561aa88a1422d6b69fcc169,volatility,8,1
6eee1c676561aa88a1422d6b69fcc169,model,7,2
6eee1c676561aa88a1422d6b69fcc169,implied,5,3
6eee1c676561aa88a1422d6b69fcc169,agents,4,4
6eee1c676561aa88a1422d6b69fcc169,free,4,5
6eee1c676561aa88a1422d6b69fcc169,asset,3,6
6eee1c676561aa88a1422d6b69fcc169,forecast,3,7
6eee1c676561aa88a1422d6b69fcc169,garch,3,8
6eee1c676561aa88a1422d6b69fcc169,arch,3,9
6eee1c676561aa88a1422d6b69fcc169,divergent,2,10
6ef18444e96a966cb50b0a524ae390a2,software,7,1
6ef18444e96a966cb50b0a524ae390a2,data,7,2
6ef18444e96a966cb50b0a524ae390a2,code,6,3
6ef18444e96a966cb50b0a524ae390a2,failures,5,4
6ef18444e96a966cb50b0a524ae390a2,research,5,5
6ef18444e96a966cb50b0a524ae390a2,expertise,5,6
6ef18444e96a966cb50b0a524ae390a2,developer,4,7
6ef18444e96a966cb50b0a524ae390a2,change,4,8
6ef18444e96a966cb50b0a524ae390a2,developers,4,9
6ef18444e96a966cb50b0a524ae390a2,metrics,4,10
6ef3c7e17d3cd5248be492e7960ec498,object,27,1
6ef3c7e17d3cd5248be492e7960ec498,recognition,16,2
6ef3c7e17d3cd5248be492e7960ec498,model,16,3
6ef3c7e17d3cd5248be492e7960ec498,features,13,4
6ef3c7e17d3cd5248be492e7960ec498,image,12,5
6ef3c7e17d3cd5248be492e7960ec498,approach,11,6
6ef3c7e17d3cd5248be492e7960ec498,based,11,7
6ef3c7e17d3cd5248be492e7960ec498,scale,10,8
6ef3c7e17d3cd5248be492e7960ec498,feature,10,9
6ef3c7e17d3cd5248be492e7960ec498,detection,10,10
6ef7a3634203e778248d00b904dd9953,childhood,5,1
6ef7a3634203e778248d00b904dd9953,obesity,4,2
6ef7a3634203e778248d00b904dd9953,health,3,3
6ef7a3634203e778248d00b904dd9953,consequences,3,4
6ef7a3634203e778248d00b904dd9953,review,3,5
6ef7a3634203e778248d00b904dd9953,clinical,2,6
6ef7a3634203e778248d00b904dd9953,evidence,2,7
6ef7a3634203e778248d00b904dd9953,systematic,2,8
6ef7a3634203e778248d00b904dd9953,term,2,9
6ef7a3634203e778248d00b904dd9953,perception,1,10
6f07aae69980b9ab55c16a7c28305b95,health,9,1
6f07aae69980b9ab55c16a7c28305b95,research,5,2
6f07aae69980b9ab55c16a7c28305b95,information,5,3
6f07aae69980b9ab55c16a7c28305b95,public,5,4
6f07aae69980b9ab55c16a7c28305b95,community,5,5
6f07aae69980b9ab55c16a7c28305b95,based,4,6
6f07aae69980b9ab55c16a7c28305b95,ph,4,7
6f07aae69980b9ab55c16a7c28305b95,data,3,8
6f07aae69980b9ab55c16a7c28305b95,multilevel,3,9
6f07aae69980b9ab55c16a7c28305b95,policy,3,10
6f44b0aca6b828e4f6665a0235607709,social,48,1
6f44b0aca6b828e4f6665a0235607709,business,45,2
6f44b0aca6b828e4f6665a0235607709,oa,34,3
6f44b0aca6b828e4f6665a0235607709,journals,34,4
6f44b0aca6b828e4f6665a0235607709,model,31,5
6f44b0aca6b828e4f6665a0235607709,information,29,6
6f44b0aca6b828e4f6665a0235607709,research,28,7
6f44b0aca6b828e4f6665a0235607709,internet,26,8
6f44b0aca6b828e4f6665a0235607709,web,23,9
6f44b0aca6b828e4f6665a0235607709,online,21,10
6f49c20f00b8d36ab8fccbb91ad6f646,topos,5,1
6f49c20f00b8d36ab8fccbb91ad6f646,theory,5,2
