user_id,abstract_words,count,ranking
6e203da960af8c90c08b6b8bc2beda80,signals,4,9
6e203da960af8c90c08b6b8bc2beda80,classification,4,10
6e268dc4471bddc0f513187541375466,quantum,78,1
6e268dc4471bddc0f513187541375466,states,27,2
6e268dc4471bddc0f513187541375466,qubits,25,3
6e268dc4471bddc0f513187541375466,state,23,4
6e268dc4471bddc0f513187541375466,superconducting,22,5
6e268dc4471bddc0f513187541375466,qubit,21,6
6e268dc4471bddc0f513187541375466,system,18,7
6e268dc4471bddc0f513187541375466,cavity,18,8
6e268dc4471bddc0f513187541375466,information,13,9
6e268dc4471bddc0f513187541375466,coherent,12,10
6e2821965306a4f397e12ae97017d11f,genes,4,1
6e2821965306a4f397e12ae97017d11f,expression,3,2
6e2821965306a4f397e12ae97017d11f,parent,3,3
6e2821965306a4f397e12ae97017d11f,imprinted,3,4
6e2821965306a4f397e12ae97017d11f,genomic,2,5
6e2821965306a4f397e12ae97017d11f,paternal,2,6
6e2821965306a4f397e12ae97017d11f,humans,2,7
6e2821965306a4f397e12ae97017d11f,chromosome,2,8
6e2821965306a4f397e12ae97017d11f,syndrome,2,9
6e2821965306a4f397e12ae97017d11f,prader,1,10
6e4f86501d8fd5eef2a0d7188b374106,lcb,10,1
6e4f86501d8fd5eef2a0d7188b374106,method,6,2
6e4f86501d8fd5eef2a0d7188b374106,copolymers,6,3
6e4f86501d8fd5eef2a0d7188b374106,pe,3,4
6e4f86501d8fd5eef2a0d7188b374106,distribution,3,5
6e4f86501d8fd5eef2a0d7188b374106,rg,3,6
6e4f86501d8fd5eef2a0d7188b374106,mw,3,7
6e4f86501d8fd5eef2a0d7188b374106,paper,2,8
6e4f86501d8fd5eef2a0d7188b374106,homopolymers,2,9
6e4f86501d8fd5eef2a0d7188b374106,practical,2,10
6e96575616fb84153c646e55981a7f6e,infant,13,1
6e96575616fb84153c646e55981a7f6e,stress,11,2
6e96575616fb84153c646e55981a7f6e,health,11,3
6e96575616fb84153c646e55981a7f6e,racism,10,4
6e96575616fb84153c646e55981a7f6e,inequality,9,5
6e96575616fb84153c646e55981a7f6e,women,8,6
6e96575616fb84153c646e55981a7f6e,death,7,7
6e96575616fb84153c646e55981a7f6e,social,7,8
6e96575616fb84153c646e55981a7f6e,economic,6,9
6e96575616fb84153c646e55981a7f6e,age,6,10
6e970d0d134648ed7fe364c2c3ca5bfc,dopamine,10,1
6e970d0d134648ed7fe364c2c3ca5bfc,erk,8,2
6e970d0d134648ed7fe364c2c3ca5bfc,mobile,5,3
6e970d0d134648ed7fe364c2c3ca5bfc,ekar,5,4
6e970d0d134648ed7fe364c2c3ca5bfc,activity,4,5
6e970d0d134648ed7fe364c2c3ca5bfc,viruses,3,6
6e970d0d134648ed7fe364c2c3ca5bfc,users,3,7
6e970d0d134648ed7fe364c2c3ca5bfc,parkinson,3,8
6e970d0d134648ed7fe364c2c3ca5bfc,disease,3,9
6e970d0d134648ed7fe364c2c3ca5bfc,percent,3,10
6ea70f881220b30afed77baeffd0724b,children,8,1
6ea70f881220b30afed77baeffd0724b,pcr,8,2
6ea70f881220b30afed77baeffd0724b,mexico,4,3
6ea70f881220b30afed77baeffd0724b,real,4,4
6ea70f881220b30afed77baeffd0724b,detection,4,5
6ea70f881220b30afed77baeffd0724b,time,4,6
6ea70f881220b30afed77baeffd0724b,cryptosporidiosis,3,7
6ea70f881220b30afed77baeffd0724b,clinical,3,8
6ea70f881220b30afed77baeffd0724b,group,3,9
6ea70f881220b30afed77baeffd0724b,amplified,3,10
6edb0a9200fa45ca5c8b2706a49ccb9f,test,91,1
6edb0a9200fa45ca5c8b2706a49ccb9f,software,55,2
6edb0a9200fa45ca5c8b2706a49ccb9f,testing,54,3
6edb0a9200fa45ca5c8b2706a49ccb9f,based,51,4
6edb0a9200fa45ca5c8b2706a49ccb9f,program,48,5
6edb0a9200fa45ca5c8b2706a49ccb9f,model,45,6
6edb0a9200fa45ca5c8b2706a49ccb9f,paper,39,7
6edb0a9200fa45ca5c8b2706a49ccb9f,data,34,8
6edb0a9200fa45ca5c8b2706a49ccb9f,components,34,9
6edb0a9200fa45ca5c8b2706a49ccb9f,systems,33,10
6f039c81bd69bfd0667729ad118f9149,model,41,1
6f039c81bd69bfd0667729ad118f9149,current,25,2
6f039c81bd69bfd0667729ad118f9149,slope,21,3
6f039c81bd69bfd0667729ad118f9149,water,21,4
6f039c81bd69bfd0667729ad118f9149,flow,20,5
6f039c81bd69bfd0667729ad118f9149,surface,19,6
6f039c81bd69bfd0667729ad118f9149,poleward,17,7
6f039c81bd69bfd0667729ad118f9149,upwelling,17,8
6f039c81bd69bfd0667729ad118f9149,circulation,17,9
6f039c81bd69bfd0667729ad118f9149,ocean,16,10
6f0a653b65c1c25a37564cc7319b90b2,web,6,1
6f0a653b65c1c25a37564cc7319b90b2,applications,4,2
6f0a653b65c1c25a37564cc7319b90b2,services,4,3
6f0a653b65c1c25a37564cc7319b90b2,phishing,4,4
6f0a653b65c1c25a37564cc7319b90b2,attacks,4,5
6f0a653b65c1c25a37564cc7319b90b2,users,3,6
6f0a653b65c1c25a37564cc7319b90b2,browsers,3,7
6f0a653b65c1c25a37564cc7319b90b2,based,2,8
6f0a653b65c1c25a37564cc7319b90b2,malware,2,9
6f0a653b65c1c25a37564cc7319b90b2,implementation,2,10
6f29647eee1d602793d0f3d343601591,data,28,1
6f29647eee1d602793d0f3d343601591,biological,24,2
6f29647eee1d602793d0f3d343601591,expression,22,3
6f29647eee1d602793d0f3d343601591,gene,22,4
6f29647eee1d602793d0f3d343601591,analysis,20,5
6f29647eee1d602793d0f3d343601591,results,17,6
6f29647eee1d602793d0f3d343601591,developed,13,7
6f29647eee1d602793d0f3d343601591,visualization,13,8
6f29647eee1d602793d0f3d343601591,information,13,9
6f29647eee1d602793d0f3d343601591,interactive,12,10
6f3bb386471245f3becb22782b9bdcf0,bonding,7,1
6f3bb386471245f3becb22782b9bdcf0,silicon,6,2
6f3bb386471245f3becb22782b9bdcf0,low,4,3
6f3bb386471245f3becb22782b9bdcf0,integrated,3,4
6f3bb386471245f3becb22782b9bdcf0,loss,3,5
6f3bb386471245f3becb22782b9bdcf0,filter,3,6
6f3bb386471245f3becb22782b9bdcf0,metal,2,7
6f3bb386471245f3becb22782b9bdcf0,understanding,2,8
6f3bb386471245f3becb22782b9bdcf0,transmission,2,9
6f3bb386471245f3becb22782b9bdcf0,wafers,2,10
6f433a9f955984a3d2e0326db4f08c8d,density,87,1
6f433a9f955984a3d2e0326db4f08c8d,phase,81,2
6f433a9f955984a3d2e0326db4f08c8d,magnetic,68,3
6f433a9f955984a3d2e0326db4f08c8d,electron,65,4
6f433a9f955984a3d2e0326db4f08c8d,energy,65,5
6f433a9f955984a3d2e0326db4f08c8d,spin,63,6
6f433a9f955984a3d2e0326db4f08c8d,transition,62,7
6f433a9f955984a3d2e0326db4f08c8d,temperature,60,8
6f433a9f955984a3d2e0326db4f08c8d,high,55,9
6f433a9f955984a3d2e0326db4f08c8d,theory,53,10
6f4d557888d3e0735a65e04f00c4a939,context,165,1
6f4d557888d3e0735a65e04f00c4a939,information,143,2
6f4d557888d3e0735a65e04f00c4a939,user,104,3
6f4d557888d3e0735a65e04f00c4a939,based,101,4
6f4d557888d3e0735a65e04f00c4a939,semantic,91,5
6f4d557888d3e0735a65e04f00c4a939,web,85,6
6f4d557888d3e0735a65e04f00c4a939,similarity,84,7
6f4d557888d3e0735a65e04f00c4a939,data,83,8
6f4d557888d3e0735a65e04f00c4a939,paper,73,9
6f4d557888d3e0735a65e04f00c4a939,systems,59,10
6f4f7560fda04445d1d03d039c23a602,de,495,1
6f4f7560fda04445d1d03d039c23a602,la,379,2
6f4f7560fda04445d1d03d039c23a602,el,194,3
6f4f7560fda04445d1d03d039c23a602,en,172,4
6f4f7560fda04445d1d03d039c23a602,los,137,5
6f4f7560fda04445d1d03d039c23a602,se,112,6
6f4f7560fda04445d1d03d039c23a602,del,85,7
6f4f7560fda04445d1d03d039c23a602,las,85,8
6f4f7560fda04445d1d03d039c23a602,desarrollo,64,9
6f4f7560fda04445d1d03d039c23a602,como,60,10
6f5a4b8adda6160fead5d32e0cd6fb2c,boundary,12,1
6f5a4b8adda6160fead5d32e0cd6fb2c,method,11,2
6f5a4b8adda6160fead5d32e0cd6fb2c,fluid,7,3
6f5a4b8adda6160fead5d32e0cd6fb2c,equations,6,4
6f5a4b8adda6160fead5d32e0cd6fb2c,mesh,5,5
6f5a4b8adda6160fead5d32e0cd6fb2c,function,5,6
6f5a4b8adda6160fead5d32e0cd6fb2c,algorithms,5,7
6f5a4b8adda6160fead5d32e0cd6fb2c,variables,4,8
6f5a4b8adda6160fead5d32e0cd6fb2c,forces,4,9
6f5a4b8adda6160fead5d32e0cd6fb2c,ib,4,10
6f5ec23078b545b956f9a37cb886c606,quantum,200,1
6f5ec23078b545b956f9a37cb886c606,qubit,60,2
6f5ec23078b545b956f9a37cb886c606,state,59,3
6f5ec23078b545b956f9a37cb886c606,photon,57,4
6f5ec23078b545b956f9a37cb886c606,superconducting,50,5
6f5ec23078b545b956f9a37cb886c606,single,49,6
6f5ec23078b545b956f9a37cb886c606,system,42,7
6f5ec23078b545b956f9a37cb886c606,cavity,35,8
6f5ec23078b545b956f9a37cb886c606,measurement,33,9
6f5ec23078b545b956f9a37cb886c606,states,32,10
6f6c817fa7ba288b0df79d797b6f6944,policy,32,1
6f6c817fa7ba288b0df79d797b6f6944,political,19,2
6f6c817fa7ba288b0df79d797b6f6944,parties,17,3
6f6c817fa7ba288b0df79d797b6f6944,party,17,4
6f6c817fa7ba288b0df79d797b6f6944,equilibrium,17,5
6f6c817fa7ba288b0df79d797b6f6944,paper,14,6
6f6c817fa7ba288b0df79d797b6f6944,model,14,7
6f6c817fa7ba288b0df79d797b6f6944,competition,13,8
6f6c817fa7ba288b0df79d797b6f6944,choice,12,9
6f6c817fa7ba288b0df79d797b6f6944,information,11,10
6fc131e2f85a1dc84c737d67e81f1e83,code,20,1
6fc131e2f85a1dc84c737d67e81f1e83,program,16,2
6fc131e2f85a1dc84c737d67e81f1e83,algorithms,15,3
6fc131e2f85a1dc84c737d67e81f1e83,compiler,11,4
6fc131e2f85a1dc84c737d67e81f1e83,data,11,5
6fc131e2f85a1dc84c737d67e81f1e83,control,10,6
6fc131e2f85a1dc84c737d67e81f1e83,flow,10,7
6fc131e2f85a1dc84c737d67e81f1e83,motion,9,8
6fc131e2f85a1dc84c737d67e81f1e83,dependences,9,9
6fc131e2f85a1dc84c737d67e81f1e83,constant,9,10
6fc9dd5fca0b1fd1c5b0591cf3e19d8b,technology,13,1
6fc9dd5fca0b1fd1c5b0591cf3e19d8b,teachers,9,2
6fc9dd5fca0b1fd1c5b0591cf3e19d8b,science,7,3
6fc9dd5fca0b1fd1c5b0591cf3e19d8b,education,6,4
6fc9dd5fca0b1fd1c5b0591cf3e19d8b,postcolonial,5,5
6fc9dd5fca0b1fd1c5b0591cf3e19d8b,paper,4,6
6fc9dd5fca0b1fd1c5b0591cf3e19d8b,diversity,4,7
6fc9dd5fca0b1fd1c5b0591cf3e19d8b,cultural,4,8
6fc9dd5fca0b1fd1c5b0591cf3e19d8b,implementation,4,9
6fc9dd5fca0b1fd1c5b0591cf3e19d8b,technologies,4,10
6fd5369d648e7bc547a74237471d9b28,plasticity,19,1
6fd5369d648e7bc547a74237471d9b28,costs,8,2
6fd5369d648e7bc547a74237471d9b28,phenotypes,7,3
6fd5369d648e7bc547a74237471d9b28,reaction,6,4
6fd5369d648e7bc547a74237471d9b28,growth,6,5
6fd5369d648e7bc547a74237471d9b28,limits,5,6
6fd5369d648e7bc547a74237471d9b28,norm,5,7
6fd5369d648e7bc547a74237471d9b28,development,5,8
6fd5369d648e7bc547a74237471d9b28,increased,5,9
6fd5369d648e7bc547a74237471d9b28,phenotypic,5,10
6fd543f953594b83bc5c1019a170e406,learning,47,1
6fd543f953594b83bc5c1019a170e406,data,26,2
6fd543f953594b83bc5c1019a170e406,algorithm,20,3
6fd543f953594b83bc5c1019a170e406,boosting,19,4
6fd543f953594b83bc5c1019a170e406,tasks,19,5
6fd543f953594b83bc5c1019a170e406,method,16,6
6fd543f953594b83bc5c1019a170e406,task,16,7
6fd543f953594b83bc5c1019a170e406,model,13,8
6fd543f953594b83bc5c1019a170e406,multitask,13,9
6fd543f953594b83bc5c1019a170e406,show,11,10
6fdf6e40c1d7ccded70ac1dede6f94dc,mm,9,1
6fdf6e40c1d7ccded70ac1dede6f94dc,functioning,9,2
6fdf6e40c1d7ccded70ac1dede6f94dc,weeks,9,3
6fdf6e40c1d7ccded70ac1dede6f94dc,kidney,6,4
6fdf6e40c1d7ccded70ac1dede6f94dc,kidneys,5,5
6fdf6e40c1d7ccded70ac1dede6f94dc,children,4,6
6fdf6e40c1d7ccded70ac1dede6f94dc,single,4,7
6fdf6e40c1d7ccded70ac1dede6f94dc,sonographic,2,8
6fdf6e40c1d7ccded70ac1dede6f94dc,size,2,9
6fdf6e40c1d7ccded70ac1dede6f94dc,standards,2,10
6fe22e48d228d5269002da2893839328,power,6,1
6fe22e48d228d5269002da2893839328,succession,6,2
6fe22e48d228d5269002da2893839328,kolmogorov,4,3
6fe22e48d228d5269002da2893839328,law,3,4
6fe22e48d228d5269002da2893839328,spectrum,3,5
6fe22e48d228d5269002da2893839328,ecological,3,6
6fe22e48d228d5269002da2893839328,generalized,2,7
6fe22e48d228d5269002da2893839328,study,2,8
6fe22e48d228d5269002da2893839328,temporal,2,9
6fe22e48d228d5269002da2893839328,results,2,10
6ff8eee7e4cb8ddf5f013486112acfcf,projects,5,1
6ff8eee7e4cb8ddf5f013486112acfcf,production,4,2
6ff8eee7e4cb8ddf5f013486112acfcf,ass,4,3
6ff8eee7e4cb8ddf5f013486112acfcf,microalgae,3,4
6ff8eee7e4cb8ddf5f013486112acfcf,number,3,5
6ff8eee7e4cb8ddf5f013486112acfcf,microalgal,3,6
6ff8eee7e4cb8ddf5f013486112acfcf,biofuels,3,7
6ff8eee7e4cb8ddf5f013486112acfcf,bio,3,8
6ff8eee7e4cb8ddf5f013486112acfcf,software,2,9
6ff8eee7e4cb8ddf5f013486112acfcf,suggest,2,10
6ffabbfd8c4939ee61d3139c6de4ba16,network,31,1
6ffabbfd8c4939ee61d3139c6de4ba16,networks,26,2
6ffabbfd8c4939ee61d3139c6de4ba16,systems,20,3
6ffabbfd8c4939ee61d3139c6de4ba16,evolution,18,4
6ffabbfd8c4939ee61d3139c6de4ba16,biological,18,5
6ffabbfd8c4939ee61d3139c6de4ba16,graph,16,6
6ffabbfd8c4939ee61d3139c6de4ba16,algorithm,16,7
6ffabbfd8c4939ee61d3139c6de4ba16,time,15,8
6ffabbfd8c4939ee61d3139c6de4ba16,evolutionary,15,9
6ffabbfd8c4939ee61d3139c6de4ba16,algorithms,15,10
700afc7f175280d5f3d201df6494e3b8,fall,1,1
700afc7f175280d5f3d201df6494e3b8,wall,1,2
700afc7f175280d5f3d201df6494e3b8,clear,1,3
700afc7f175280d5f3d201df6494e3b8,inherently,1,4
700afc7f175280d5f3d201df6494e3b8,collapse,1,5
700afc7f175280d5f3d201df6494e3b8,unequivocal,1,6
700afc7f175280d5f3d201df6494e3b8,assets,1,7
700afc7f175280d5f3d201df6494e3b8,flowering,1,8
700afc7f175280d5f3d201df6494e3b8,berlin,1,9
700afc7f175280d5f3d201df6494e3b8,world,1,10
700c0f6b48fa35713f7e8ab8ad5511af,archaea,39,1
700c0f6b48fa35713f7e8ab8ad5511af,gene,27,2
700c0f6b48fa35713f7e8ab8ad5511af,sulfolobus,26,3
700c0f6b48fa35713f7e8ab8ad5511af,enzyme,25,4
700c0f6b48fa35713f7e8ab8ad5511af,archaeal,23,5
700c0f6b48fa35713f7e8ab8ad5511af,glucose,21,6
700c0f6b48fa35713f7e8ab8ad5511af,pfk,18,7
700c0f6b48fa35713f7e8ab8ad5511af,bacteria,18,8
700c0f6b48fa35713f7e8ab8ad5511af,life,17,9
700c0f6b48fa35713f7e8ab8ad5511af,solfataricus,16,10
700ec68fd8e8817e01cbb30cba88971a,integron,17,1
700ec68fd8e8817e01cbb30cba88971a,resistance,17,2
700ec68fd8e8817e01cbb30cba88971a,attc,14,3
700ec68fd8e8817e01cbb30cba88971a,gene,14,4
700ec68fd8e8817e01cbb30cba88971a,sos,13,5
700ec68fd8e8817e01cbb30cba88971a,site,12,6
700ec68fd8e8817e01cbb30cba88971a,response,12,7
700ec68fd8e8817e01cbb30cba88971a,integrons,11,8
700ec68fd8e8817e01cbb30cba88971a,sites,11,9
700ec68fd8e8817e01cbb30cba88971a,integrase,10,10
7024bf63ad07ffcf521891f87928c667,electron,38,1
7024bf63ad07ffcf521891f87928c667,laser,35,2
7024bf63ad07ffcf521891f87928c667,harmonic,25,3
7024bf63ad07ffcf521891f87928c667,high,18,4
7024bf63ad07ffcf521891f87928c667,density,18,5
7024bf63ad07ffcf521891f87928c667,exchange,18,6
7024bf63ad07ffcf521891f87928c667,ionization,18,7
7024bf63ad07ffcf521891f87928c667,molecular,17,8
7024bf63ad07ffcf521891f87928c667,molecules,17,9
7024bf63ad07ffcf521891f87928c667,dynamics,17,10
703d7603f557fb5947de3cbdf246064f,software,128,1
703d7603f557fb5947de3cbdf246064f,systems,103,2
703d7603f557fb5947de3cbdf246064f,system,73,3
703d7603f557fb5947de3cbdf246064f,paper,72,4
703d7603f557fb5947de3cbdf246064f,languages,58,5
703d7603f557fb5947de3cbdf246064f,data,58,6
703d7603f557fb5947de3cbdf246064f,based,57,7
703d7603f557fb5947de3cbdf246064f,model,55,8
703d7603f557fb5947de3cbdf246064f,research,54,9
703d7603f557fb5947de3cbdf246064f,language,51,10
704d29d4e9521cd7a8b7517db8b21014,climate,21,1
704d29d4e9521cd7a8b7517db8b21014,sn,20,2
704d29d4e9521cd7a8b7517db8b21014,large,18,3
704d29d4e9521cd7a8b7517db8b21014,resolution,16,4
704d29d4e9521cd7a8b7517db8b21014,scale,16,5
704d29d4e9521cd7a8b7517db8b21014,model,15,6
704d29d4e9521cd7a8b7517db8b21014,method,15,7
704d29d4e9521cd7a8b7517db8b21014,km,14,8
704d29d4e9521cd7a8b7517db8b21014,domain,12,9
704d29d4e9521cd7a8b7517db8b21014,boundary,12,10
70552b803f734578a6688a60800c54e5,human,98,1
70552b803f734578a6688a60800c54e5,motion,95,2
70552b803f734578a6688a60800c54e5,model,75,3
70552b803f734578a6688a60800c54e5,based,74,4
70552b803f734578a6688a60800c54e5,object,70,5
70552b803f734578a6688a60800c54e5,recognition,64,6
70552b803f734578a6688a60800c54e5,image,64,7
70552b803f734578a6688a60800c54e5,tracking,52,8
70552b803f734578a6688a60800c54e5,paper,52,9
70552b803f734578a6688a60800c54e5,method,49,10
705b56aef1941f6f710f0a2b1fb5e3b4,birds,18,1
705b56aef1941f6f710f0a2b1fb5e3b4,evolution,14,2
705b56aef1941f6f710f0a2b1fb5e3b4,theropod,9,3
705b56aef1941f6f710f0a2b1fb5e3b4,morphological,7,4
705b56aef1941f6f710f0a2b1fb5e3b4,evolutionary,7,5
705b56aef1941f6f710f0a2b1fb5e3b4,body,6,6
705b56aef1941f6f710f0a2b1fb5e3b4,dinosaurs,5,7
705b56aef1941f6f710f0a2b1fb5e3b4,rates,4,8
705b56aef1941f6f710f0a2b1fb5e3b4,dinosaur,4,9
705b56aef1941f6f710f0a2b1fb5e3b4,years,4,10
709b02cd963f13f3dbdfa96681037902,algorithms,5,1
709b02cd963f13f3dbdfa96681037902,prediction,4,2
709b02cd963f13f3dbdfa96681037902,structure,4,3
709b02cd963f13f3dbdfa96681037902,rna,3,4
709b02cd963f13f3dbdfa96681037902,number,2,5
709b02cd963f13f3dbdfa96681037902,comparative,2,6
709b02cd963f13f3dbdfa96681037902,folding,2,7
709b02cd963f13f3dbdfa96681037902,data,2,8
709b02cd963f13f3dbdfa96681037902,enhance,1,9
709b02cd963f13f3dbdfa96681037902,increasing,1,10
70c5a570fd47afb657bcab99804f76f6,linear,21,1
70c5a570fd47afb657bcab99804f76f6,theories,18,2
70c5a570fd47afb657bcab99804f76f6,verification,12,3
70c5a570fd47afb657bcab99804f76f6,theory,10,4
70c5a570fd47afb657bcab99804f76f6,smt,9,5
70c5a570fd47afb657bcab99804f76f6,integer,9,6
70c5a570fd47afb657bcab99804f76f6,solver,8,7
70c5a570fd47afb657bcab99804f76f6,problems,8,8
70c5a570fd47afb657bcab99804f76f6,problem,7,9
70c5a570fd47afb657bcab99804f76f6,variables,7,10
713ed51f3ff4107298656b527b59664b,temperament,4,1
713ed51f3ff4107298656b527b59664b,emotional,4,2
713ed51f3ff4107298656b527b59664b,model,3,3
713ed51f3ff4107298656b527b59664b,pad,3,4
713ed51f3ff4107298656b527b59664b,state,2,5
713ed51f3ff4107298656b527b59664b,dominance,2,6
713ed51f3ff4107298656b527b59664b,pleasure,2,7
713ed51f3ff4107298656b527b59664b,scores,2,8
713ed51f3ff4107298656b527b59664b,reviewed,2,9
713ed51f3ff4107298656b527b59664b,arousal,2,10
714cb7efba605c159b6a87ef8144c853,endolysin,6,1
714cb7efba605c159b6a87ef8144c853,difficile,5,2
714cb7efba605c159b6a87ef8144c853,genomes,5,3
714cb7efba605c159b6a87ef8144c853,bacteriophage,4,4
714cb7efba605c159b6a87ef8144c853,phage,4,5
714cb7efba605c159b6a87ef8144c853,phages,3,6
714cb7efba605c159b6a87ef8144c853,strains,3,7
714cb7efba605c159b6a87ef8144c853,active,3,8
714cb7efba605c159b6a87ef8144c853,nature,3,9
714cb7efba605c159b6a87ef8144c853,tailed,2,10
715ab39686154366d3a9754d642bcdf6,ld,21,1
715ab39686154366d3a9754d642bcdf6,recombination,19,2
715ab39686154366d3a9754d642bcdf6,human,19,3
715ab39686154366d3a9754d642bcdf6,data,17,4
715ab39686154366d3a9754d642bcdf6,population,16,5
715ab39686154366d3a9754d642bcdf6,association,16,6
715ab39686154366d3a9754d642bcdf6,genome,14,7
715ab39686154366d3a9754d642bcdf6,mhc,14,8
715ab39686154366d3a9754d642bcdf6,disease,13,9
715ab39686154366d3a9754d642bcdf6,snps,13,10
715ad39238b5d2e01058e4ea399e7037,equilibrium,13,1
715ad39238b5d2e01058e4ea399e7037,price,12,2
715ad39238b5d2e01058e4ea399e7037,model,11,3
715ad39238b5d2e01058e4ea399e7037,information,10,4
715ad39238b5d2e01058e4ea399e7037,traders,9,5
715ad39238b5d2e01058e4ea399e7037,rational,7,6
715ad39238b5d2e01058e4ea399e7037,market,7,7
715ad39238b5d2e01058e4ea399e7037,prices,7,8
715ad39238b5d2e01058e4ea399e7037,expectations,7,9
715ad39238b5d2e01058e4ea399e7037,limit,5,10
716a63d0e5c6dad216dc5d94df450e42,libraries,27,1
716a63d0e5c6dad216dc5d94df450e42,digital,24,2
716a63d0e5c6dad216dc5d94df450e42,information,12,3
716a63d0e5c6dad216dc5d94df450e42,library,7,4
716a63d0e5c6dad216dc5d94df450e42,catalog,5,5
716a63d0e5c6dad216dc5d94df450e42,specific,5,6
716a63d0e5c6dad216dc5d94df450e42,access,5,7
716a63d0e5c6dad216dc5d94df450e42,retrieval,5,8
716a63d0e5c6dad216dc5d94df450e42,research,5,9
716a63d0e5c6dad216dc5d94df450e42,distance,4,10
716dfb38633a705bb85e306179a3d9ff,cultural,5,1
716dfb38633a705bb85e306179a3d9ff,art,3,2
716dfb38633a705bb85e306179a3d9ff,bourdieu,3,3
716dfb38633a705bb85e306179a3d9ff,modern,2,4
716dfb38633a705bb85e306179a3d9ff,major,2,5
716dfb38633a705bb85e306179a3d9ff,change,2,6
716dfb38633a705bb85e306179a3d9ff,volumes,2,7
716dfb38633a705bb85e306179a3d9ff,literary,2,8
716dfb38633a705bb85e306179a3d9ff,artistic,2,9
716dfb38633a705bb85e306179a3d9ff,agent,2,10
7182e8bdb540f767c3e4c33aeb375e32,product,2,1
7182e8bdb540f767c3e4c33aeb375e32,development,1,2
7182e8bdb540f767c3e4c33aeb375e32,encouraging,1,3
7182e8bdb540f767c3e4c33aeb375e32,model,1,4
7182e8bdb540f767c3e4c33aeb375e32,open,1,5
7182e8bdb540f767c3e4c33aeb375e32,source,1,6
7182e8bdb540f767c3e4c33aeb375e32,understand,1,7
7182e8bdb540f767c3e4c33aeb375e32,software,1,8
7182e8bdb540f767c3e4c33aeb375e32,oss,1,9
7182e8bdb540f767c3e4c33aeb375e32,successful,1,10
71833190975b2dfd419180483ab4350b,education,27,1
71833190975b2dfd419180483ab4350b,teaching,20,2
71833190975b2dfd419180483ab4350b,art,19,3
71833190975b2dfd419180483ab4350b,research,16,4
71833190975b2dfd419180483ab4350b,study,15,5
71833190975b2dfd419180483ab4350b,based,10,6
71833190975b2dfd419180483ab4350b,arts,10,7
71833190975b2dfd419180483ab4350b,knowledge,9,8
71833190975b2dfd419180483ab4350b,school,9,9
71833190975b2dfd419180483ab4350b,reading,9,10
718d54af050826388ce8933f7b812d12,multinational,5,1
718d54af050826388ce8933f7b812d12,corporation,5,2
718d54af050826388ce8933f7b812d12,network,4,3
718d54af050826388ce8933f7b812d12,subsidiary,4,4
718d54af050826388ce8933f7b812d12,control,3,5
718d54af050826388ce8933f7b812d12,external,2,6
718d54af050826388ce8933f7b812d12,organizations,2,7
718d54af050826388ce8933f7b812d12,extent,2,8
718d54af050826388ce8933f7b812d12,subsidiaries,2,9
718d54af050826388ce8933f7b812d12,macro,2,10
71953a06e795ac01c05327771df3c210,synthetic,13,1
71953a06e795ac01c05327771df3c210,oscillator,7,2
71953a06e795ac01c05327771df3c210,oscillations,7,3
71953a06e795ac01c05327771df3c210,gene,6,4
71953a06e795ac01c05327771df3c210,design,6,5
71953a06e795ac01c05327771df3c210,oscillatory,5,6
71953a06e795ac01c05327771df3c210,network,5,7
71953a06e795ac01c05327771df3c210,fixation,5,8
71953a06e795ac01c05327771df3c210,cells,5,9
71953a06e795ac01c05327771df3c210,system,5,10
719cf9a1001ca10c4c8d3cb0312550b3,information,17,1
719cf9a1001ca10c4c8d3cb0312550b3,terms,11,2
719cf9a1001ca10c4c8d3cb0312550b3,clinical,9,3
719cf9a1001ca10c4c8d3cb0312550b3,matches,8,4
719cf9a1001ca10c4c8d3cb0312550b3,vocabularies,7,5
719cf9a1001ca10c4c8d3cb0312550b3,concepts,7,6
719cf9a1001ca10c4c8d3cb0312550b3,data,7,7
719cf9a1001ca10c4c8d3cb0312550b3,exact,7,8
719cf9a1001ca10c4c8d3cb0312550b3,computers,7,9
719cf9a1001ca10c4c8d3cb0312550b3,controlled,6,10
71b49655a019015bd90babcc832e7af2,conduction,14,1
71b49655a019015bd90babcc832e7af2,gap,10,2
71b49655a019015bd90babcc832e7af2,actin,7,3
71b49655a019015bd90babcc832e7af2,junctions,6,4
71b49655a019015bd90babcc832e7af2,structures,6,5
71b49655a019015bd90babcc832e7af2,reading,5,6
71b49655a019015bd90babcc832e7af2,junctional,5,7
71b49655a019015bd90babcc832e7af2,uncoupling,5,8
71b49655a019015bd90babcc832e7af2,cell,5,9
71b49655a019015bd90babcc832e7af2,scientific,5,10
71b5a8deed169da5d48356526071ad38,video,52,1
71b5a8deed169da5d48356526071ad38,game,44,2
71b5a8deed169da5d48356526071ad38,action,31,3
71b5a8deed169da5d48356526071ad38,games,27,4
71b5a8deed169da5d48356526071ad38,violence,19,5
71b5a8deed169da5d48356526071ad38,playing,17,6
71b5a8deed169da5d48356526071ad38,attention,16,7
71b5a8deed169da5d48356526071ad38,visual,16,8
71b5a8deed169da5d48356526071ad38,results,15,9
71b5a8deed169da5d48356526071ad38,task,13,10
71d080bba057be947c172673c4dccd8b,nicotine,12,1
71d080bba057be947c172673c4dccd8b,genes,10,2
71d080bba057be947c172673c4dccd8b,methylation,9,3
