user_id,abstract_words,count,ranking
8574235b8b5221c4a83934c535e6c7a5,barrier,3,10
8580f323db2bc1577b234c7a42a598a1,program,35,1
8580f323db2bc1577b234c7a42a598a1,testing,30,2
8580f323db2bc1577b234c7a42a598a1,execution,18,3
8580f323db2bc1577b234c7a42a598a1,symbolic,18,4
8580f323db2bc1577b234c7a42a598a1,test,18,5
8580f323db2bc1577b234c7a42a598a1,inputs,16,6
8580f323db2bc1577b234c7a42a598a1,code,11,7
8580f323db2bc1577b234c7a42a598a1,paths,9,8
8580f323db2bc1577b234c7a42a598a1,software,9,9
8580f323db2bc1577b234c7a42a598a1,unit,9,10
859179de5b1ecebd95effb0ab74d0fe2,curvature,6,1
859179de5b1ecebd95effb0ab74d0fe2,membrane,6,2
859179de5b1ecebd95effb0ab74d0fe2,liposomes,5,3
859179de5b1ecebd95effb0ab74d0fe2,membranes,5,4
859179de5b1ecebd95effb0ab74d0fe2,gaussian,5,5
859179de5b1ecebd95effb0ab74d0fe2,lipid,4,6
859179de5b1ecebd95effb0ab74d0fe2,psfs,4,7
859179de5b1ecebd95effb0ab74d0fe2,release,4,8
859179de5b1ecebd95effb0ab74d0fe2,molecules,4,9
859179de5b1ecebd95effb0ab74d0fe2,mc,4,10
8599ee3559cae2e301080d465e8eb7d6,network,55,1
8599ee3559cae2e301080d465e8eb7d6,citation,40,2
8599ee3559cae2e301080d465e8eb7d6,show,34,3
8599ee3559cae2e301080d465e8eb7d6,model,33,4
8599ee3559cae2e301080d465e8eb7d6,information,33,5
8599ee3559cae2e301080d465e8eb7d6,data,30,6
8599ee3559cae2e301080d465e8eb7d6,research,29,7
8599ee3559cae2e301080d465e8eb7d6,models,29,8
8599ee3559cae2e301080d465e8eb7d6,structure,27,9
8599ee3559cae2e301080d465e8eb7d6,scientific,26,10
85c7a4ec60412a66b7a36a8987ec3007,medical,16,1
85c7a4ec60412a66b7a36a8987ec3007,students,16,2
85c7a4ec60412a66b7a36a8987ec3007,library,12,3
85c7a4ec60412a66b7a36a8987ec3007,liaison,8,4
85c7a4ec60412a66b7a36a8987ec3007,based,7,5
85c7a4ec60412a66b7a36a8987ec3007,university,7,6
85c7a4ec60412a66b7a36a8987ec3007,pbl,6,7
85c7a4ec60412a66b7a36a8987ec3007,instruction,6,8
85c7a4ec60412a66b7a36a8987ec3007,offered,5,9
85c7a4ec60412a66b7a36a8987ec3007,libraries,5,10
85d3f157491c23bf21ae85950ed15f59,case,22,1
85d3f157491c23bf21ae85950ed15f59,study,17,2
85d3f157491c23bf21ae85950ed15f59,cam,13,3
85d3f157491c23bf21ae85950ed15f59,studies,13,4
85d3f157491c23bf21ae85950ed15f59,physicians,9,5
85d3f157491c23bf21ae85950ed15f59,research,8,6
85d3f157491c23bf21ae85950ed15f59,education,7,7
85d3f157491c23bf21ae85950ed15f59,medical,6,8
85d3f157491c23bf21ae85950ed15f59,li,6,9
85d3f157491c23bf21ae85950ed15f59,themes,6,10
862e053135fb138f26e34f9b6e084a57,reliance,2,1
862e053135fb138f26e34f9b6e084a57,intelligent,2,2
862e053135fb138f26e34f9b6e084a57,representation,2,3
862e053135fb138f26e34f9b6e084a57,intelligence,2,4
862e053135fb138f26e34f9b6e084a57,interfacing,1,5
862e053135fb138f26e34f9b6e084a57,action,1,6
862e053135fb138f26e34f9b6e084a57,information,1,7
862e053135fb138f26e34f9b6e084a57,incremental,1,8
862e053135fb138f26e34f9b6e084a57,perception,1,9
862e053135fb138f26e34f9b6e084a57,building,1,10
865c2d08b2168e5dff7c573505c856aa,learning,6,1
865c2d08b2168e5dff7c573505c856aa,phototaxis,5,2
865c2d08b2168e5dff7c573505c856aa,robot,3,3
865c2d08b2168e5dff7c573505c856aa,behaviour,3,4
865c2d08b2168e5dff7c573505c856aa,conventional,3,5
865c2d08b2168e5dff7c573505c856aa,evolved,2,6
865c2d08b2168e5dff7c573505c856aa,loss,2,7
865c2d08b2168e5dff7c573505c856aa,encryption,2,8
865c2d08b2168e5dff7c573505c856aa,stdp,2,9
865c2d08b2168e5dff7c573505c856aa,negative,2,10
86621ee9ec61989e20675552301bf25c,database,16,1
86621ee9ec61989e20675552301bf25c,databases,15,2
86621ee9ec61989e20675552301bf25c,information,15,3
86621ee9ec61989e20675552301bf25c,data,13,4
86621ee9ec61989e20675552301bf25c,reality,10,5
86621ee9ec61989e20675552301bf25c,ontology,9,6
86621ee9ec61989e20675552301bf25c,reorganization,9,7
86621ee9ec61989e20675552301bf25c,objects,9,8
86621ee9ec61989e20675552301bf25c,physical,8,9
86621ee9ec61989e20675552301bf25c,process,8,10
86626f8dbec6f68f4c1e736610b7ebb0,travel,11,1
86626f8dbec6f68f4c1e736610b7ebb0,neighborhood,9,2
86626f8dbec6f68f4c1e736610b7ebb0,design,8,3
86626f8dbec6f68f4c1e736610b7ebb0,variables,7,4
86626f8dbec6f68f4c1e736610b7ebb0,selection,7,5
86626f8dbec6f68f4c1e736610b7ebb0,built,6,6
86626f8dbec6f68f4c1e736610b7ebb0,walkable,5,7
86626f8dbec6f68f4c1e736610b7ebb0,planning,5,8
86626f8dbec6f68f4c1e736610b7ebb0,environment,5,9
86626f8dbec6f68f4c1e736610b7ebb0,diversity,5,10
86662621022d085c123ff4918487e7af,tags,7,1
86662621022d085c123ff4918487e7af,measure,5,2
86662621022d085c123ff4918487e7af,words,4,3
86662621022d085c123ff4918487e7af,relevance,4,4
86662621022d085c123ff4918487e7af,keywords,4,5
86662621022d085c123ff4918487e7af,tagged,3,6
86662621022d085c123ff4918487e7af,show,3,7
86662621022d085c123ff4918487e7af,occurrence,3,8
86662621022d085c123ff4918487e7af,variation,3,9
86662621022d085c123ff4918487e7af,text,2,10
866addfad95e5df9b4b9d67ebda1ae04,bacterial,9,1
866addfad95e5df9b4b9d67ebda1ae04,cells,8,2
866addfad95e5df9b4b9d67ebda1ae04,blood,7,3
866addfad95e5df9b4b9d67ebda1ae04,breast,6,4
866addfad95e5df9b4b9d67ebda1ae04,milk,6,5
866addfad95e5df9b4b9d67ebda1ae04,peripheral,5,6
866addfad95e5df9b4b9d67ebda1ae04,mononuclear,5,7
866addfad95e5df9b4b9d67ebda1ae04,maternal,5,8
866addfad95e5df9b4b9d67ebda1ae04,bacteria,3,9
866addfad95e5df9b4b9d67ebda1ae04,feces,3,10
867378eef17bb4c928dfc39fe72361e3,technologies,6,1
867378eef17bb4c928dfc39fe72361e3,wireless,5,2
867378eef17bb4c928dfc39fe72361e3,environmental,4,3
867378eef17bb4c928dfc39fe72361e3,results,4,4
867378eef17bb4c928dfc39fe72361e3,compared,4,5
867378eef17bb4c928dfc39fe72361e3,reading,3,6
867378eef17bb4c928dfc39fe72361e3,newspaper,3,7
867378eef17bb4c928dfc39fe72361e3,orders,2,8
867378eef17bb4c928dfc39fe72361e3,business,2,9
867378eef17bb4c928dfc39fe72361e3,travel,2,10
86838ee18ef34f14224313e6b09dad6f,attributes,4,1
86838ee18ef34f14224313e6b09dad6f,query,3,2
86838ee18ef34f14224313e6b09dad6f,histograms,3,3
86838ee18ef34f14224313e6b09dad6f,data,3,4
86838ee18ef34f14224313e6b09dad6f,typically,2,5
86838ee18ef34f14224313e6b09dad6f,estimation,2,6
86838ee18ef34f14224313e6b09dad6f,assumption,2,7
86838ee18ef34f14224313e6b09dad6f,attribute,2,8
86838ee18ef34f14224313e6b09dad6f,stholes,2,9
86838ee18ef34f14224313e6b09dad6f,size,2,10
869ed98db1131b43bbcc07e93ef1fb4a,protein,341,1
869ed98db1131b43bbcc07e93ef1fb4a,proteins,201,2
869ed98db1131b43bbcc07e93ef1fb4a,interactions,127,3
869ed98db1131b43bbcc07e93ef1fb4a,interaction,127,4
869ed98db1131b43bbcc07e93ef1fb4a,data,111,5
869ed98db1131b43bbcc07e93ef1fb4a,network,96,6
869ed98db1131b43bbcc07e93ef1fb4a,genes,87,7
869ed98db1131b43bbcc07e93ef1fb4a,gene,82,8
869ed98db1131b43bbcc07e93ef1fb4a,human,78,9
869ed98db1131b43bbcc07e93ef1fb4a,motifs,67,10
86a1a0a081ae0a1a5bddee811586b9e0,rate,8,1
86a1a0a081ae0a1a5bddee811586b9e0,cost,6,2
86a1a0a081ae0a1a5bddee811586b9e0,peak,6,3
86a1a0a081ae0a1a5bddee811586b9e0,marginal,5,4
86a1a0a081ae0a1a5bddee811586b9e0,time,4,5
86a1a0a081ae0a1a5bddee811586b9e0,tou,4,6
86a1a0a081ae0a1a5bddee811586b9e0,rates,4,7
86a1a0a081ae0a1a5bddee811586b9e0,residences,4,8
86a1a0a081ae0a1a5bddee811586b9e0,important,3,9
86a1a0a081ae0a1a5bddee811586b9e0,place,3,10
86aadcee0a6aa1fa298a3d2923015bf4,diabetic,17,1
86aadcee0a6aa1fa298a3d2923015bf4,pain,9,2
86aadcee0a6aa1fa298a3d2923015bf4,neuropathy,8,3
86aadcee0a6aa1fa298a3d2923015bf4,level,8,4
86aadcee0a6aa1fa298a3d2923015bf4,treatment,8,5
86aadcee0a6aa1fa298a3d2923015bf4,industry,7,6
86aadcee0a6aa1fa298a3d2923015bf4,productivity,7,7
86aadcee0a6aa1fa298a3d2923015bf4,study,7,8
86aadcee0a6aa1fa298a3d2923015bf4,mkl,7,9
86aadcee0a6aa1fa298a3d2923015bf4,animals,6,10
86bf1355805b65636d8e7742578cd70d,processing,24,1
86bf1355805b65636d8e7742578cd70d,activity,19,2
86bf1355805b65636d8e7742578cd70d,functional,18,3
86bf1355805b65636d8e7742578cd70d,neural,17,4
86bf1355805b65636d8e7742578cd70d,brain,17,5
86bf1355805b65636d8e7742578cd70d,emotional,16,6
86bf1355805b65636d8e7742578cd70d,subjects,16,7
86bf1355805b65636d8e7742578cd70d,studies,16,8
86bf1355805b65636d8e7742578cd70d,ht,15,9
86bf1355805b65636d8e7742578cd70d,cognitive,14,10
86c99ae8cb8a141a4c2003f0d51ea696,natural,5,1
86c99ae8cb8a141a4c2003f0d51ea696,product,4,2
86c99ae8cb8a141a4c2003f0d51ea696,time,3,3
86c99ae8cb8a141a4c2003f0d51ea696,structures,3,4
86c99ae8cb8a141a4c2003f0d51ea696,frame,3,5
86c99ae8cb8a141a4c2003f0d51ea696,drugs,2,6
86c99ae8cb8a141a4c2003f0d51ea696,synthetic,2,7
86c99ae8cb8a141a4c2003f0d51ea696,approved,2,8
86c99ae8cb8a141a4c2003f0d51ea696,formally,2,9
86c99ae8cb8a141a4c2003f0d51ea696,combinatorial,2,10
86dedaefffe66111cb0688814663176a,software,9,1
86dedaefffe66111cb0688814663176a,automotive,5,2
86dedaefffe66111cb0688814663176a,manufacturers,5,3
86dedaefffe66111cb0688814663176a,reuse,4,4
86dedaefffe66111cb0688814663176a,problems,3,5
86dedaefffe66111cb0688814663176a,deal,3,6
86dedaefffe66111cb0688814663176a,article,3,7
86dedaefffe66111cb0688814663176a,shown,2,8
86dedaefffe66111cb0688814663176a,suppliers,2,9
86dedaefffe66111cb0688814663176a,framework,2,10
86e456a4b9477e57db50d753012d6168,spatial,14,1
86e456a4b9477e57db50d753012d6168,information,12,2
86e456a4b9477e57db50d753012d6168,data,8,3
86e456a4b9477e57db50d753012d6168,systems,7,4
86e456a4b9477e57db50d753012d6168,climate,5,5
86e456a4b9477e57db50d753012d6168,change,5,6
86e456a4b9477e57db50d753012d6168,gis,5,7
86e456a4b9477e57db50d753012d6168,vulnerability,5,8
86e456a4b9477e57db50d753012d6168,based,5,9
86e456a4b9477e57db50d753012d6168,land,5,10
86e5c1bd802d8cdd44dcf9ba0e20426c,key,15,1
86e5c1bd802d8cdd44dcf9ba0e20426c,system,13,2
86e5c1bd802d8cdd44dcf9ba0e20426c,schemes,12,3
86e5c1bd802d8cdd44dcf9ba0e20426c,network,11,4
86e5c1bd802d8cdd44dcf9ba0e20426c,secure,11,5
86e5c1bd802d8cdd44dcf9ba0e20426c,security,10,6
86e5c1bd802d8cdd44dcf9ba0e20426c,networks,10,7
86e5c1bd802d8cdd44dcf9ba0e20426c,file,9,8
86e5c1bd802d8cdd44dcf9ba0e20426c,nodes,9,9
86e5c1bd802d8cdd44dcf9ba0e20426c,method,9,10
86e5dc2d0272fc8a0731e4b9647d86fb,cell,4,1
86e5dc2d0272fc8a0731e4b9647d86fb,cells,3,2
86e5dc2d0272fc8a0731e4b9647d86fb,hela,3,3
86e5dc2d0272fc8a0731e4b9647d86fb,complex,2,4
86e5dc2d0272fc8a0731e4b9647d86fb,levels,2,5
86e5dc2d0272fc8a0731e4b9647d86fb,engineered,2,6
86e5dc2d0272fc8a0731e4b9647d86fb,triggers,2,7
86e5dc2d0272fc8a0731e4b9647d86fb,cellular,2,8
86e5dc2d0272fc8a0731e4b9647d86fb,expression,2,9
86e5dc2d0272fc8a0731e4b9647d86fb,customizable,1,10
86e9d568c3d01ddaa0009977e029dce9,writing,13,1
86e9d568c3d01ddaa0009977e029dce9,pupils,8,2
86e9d568c3d01ddaa0009977e029dce9,argumentative,5,3
86e9d568c3d01ddaa0009977e029dce9,processes,5,4
86e9d568c3d01ddaa0009977e029dce9,research,5,5
86e9d568c3d01ddaa0009977e029dce9,awareness,4,6
86e9d568c3d01ddaa0009977e029dce9,based,4,7
86e9d568c3d01ddaa0009977e029dce9,internet,4,8
86e9d568c3d01ddaa0009977e029dce9,information,4,9
86e9d568c3d01ddaa0009977e029dce9,knowledge,4,10
86f519109a19d5f81813da444ed2e18e,code,7,1
86f519109a19d5f81813da444ed2e18e,inputs,6,2
86f519109a19d5f81813da444ed2e18e,agile,6,3
86f519109a19d5f81813da444ed2e18e,unit,6,4
86f519109a19d5f81813da444ed2e18e,arbitrariness,5,5
86f519109a19d5f81813da444ed2e18e,laparoscopic,4,6
86f519109a19d5f81813da444ed2e18e,process,4,7
86f519109a19d5f81813da444ed2e18e,amino,3,8
86f519109a19d5f81813da444ed2e18e,graphs,3,9
86f519109a19d5f81813da444ed2e18e,method,3,10
87053f402f55358e647f46a71cae6a0c,interface,6,1
87053f402f55358e647f46a71cae6a0c,oxide,4,2
87053f402f55358e647f46a71cae6a0c,interfaces,4,3
87053f402f55358e647f46a71cae6a0c,electron,4,4
87053f402f55358e647f46a71cae6a0c,lco,3,5
87053f402f55358e647f46a71cae6a0c,hole,3,6
87053f402f55358e647f46a71cae6a0c,doped,3,7
87053f402f55358e647f46a71cae6a0c,discontinuities,3,8
87053f402f55358e647f46a71cae6a0c,structure,3,9
87053f402f55358e647f46a71cae6a0c,atomic,3,10
873c4a169ff25d2fd00546bd27c14cba,attention,29,1
873c4a169ff25d2fd00546bd27c14cba,selective,14,2
873c4a169ff25d2fd00546bd27c14cba,control,12,3
873c4a169ff25d2fd00546bd27c14cba,auditory,12,4
873c4a169ff25d2fd00546bd27c14cba,attentional,9,5
873c4a169ff25d2fd00546bd27c14cba,children,9,6
873c4a169ff25d2fd00546bd27c14cba,training,9,7
873c4a169ff25d2fd00546bd27c14cba,neural,9,8
873c4a169ff25d2fd00546bd27c14cba,activity,8,9
873c4a169ff25d2fd00546bd27c14cba,attended,8,10
873dfb2355f3ce44c0bf012a44acc0c4,dose,12,1
873dfb2355f3ce44c0bf012a44acc0c4,calculation,7,2
873dfb2355f3ce44c0bf012a44acc0c4,criteria,7,3
873dfb2355f3ce44c0bf012a44acc0c4,acceptance,6,4
873dfb2355f3ce44c0bf012a44acc0c4,distribution,5,5
873dfb2355f3ce44c0bf012a44acc0c4,distance,4,6
873dfb2355f3ce44c0bf012a44acc0c4,regions,4,7
873dfb2355f3ce44c0bf012a44acc0c4,measurement,4,8
873dfb2355f3ce44c0bf012a44acc0c4,difference,4,9
873dfb2355f3ce44c0bf012a44acc0c4,dta,4,10
8742c10adba4debddf538923b6193d7b,points,7,1
8742c10adba4debddf538923b6193d7b,camera,6,2
8742c10adba4debddf538923b6193d7b,model,5,3
8742c10adba4debddf538923b6193d7b,projection,4,4
8742c10adba4debddf538923b6193d7b,based,4,5
8742c10adba4debddf538923b6193d7b,approach,4,6
8742c10adba4debddf538923b6193d7b,line,3,7
8742c10adba4debddf538923b6193d7b,pose,3,8
8742c10adba4debddf538923b6193d7b,objects,3,9
8742c10adba4debddf538923b6193d7b,video,3,10
8767d2e7dfc4a075726342afada61caf,students,44,1
8767d2e7dfc4a075726342afada61caf,alcohol,29,2
8767d2e7dfc4a075726342afada61caf,medical,27,3
8767d2e7dfc4a075726342afada61caf,year,23,4
8767d2e7dfc4a075726342afada61caf,drinking,16,5
8767d2e7dfc4a075726342afada61caf,illicit,11,6
8767d2e7dfc4a075726342afada61caf,related,10,7
8767d2e7dfc4a075726342afada61caf,drugs,10,8
8767d2e7dfc4a075726342afada61caf,harassment,9,9
8767d2e7dfc4a075726342afada61caf,drug,9,10
8782973490f842db9653ba83df093d9b,levels,17,1
8782973490f842db9653ba83df093d9b,cfs,12,2
8782973490f842db9653ba83df093d9b,exercise,11,3
8782973490f842db9653ba83df093d9b,controls,10,4
8782973490f842db9653ba83df093d9b,expression,10,5
8782973490f842db9653ba83df093d9b,patients,10,6
8782973490f842db9653ba83df093d9b,stress,9,7
8782973490f842db9653ba83df093d9b,syndrome,9,8
8782973490f842db9653ba83df093d9b,oxidative,9,9
8782973490f842db9653ba83df093d9b,metabolic,9,10
878ff14cdcbf5dfae045367d1189428f,images,24,1
878ff14cdcbf5dfae045367d1189428f,image,17,2
878ff14cdcbf5dfae045367d1189428f,energy,14,3
878ff14cdcbf5dfae045367d1189428f,graph,13,4
878ff14cdcbf5dfae045367d1189428f,based,11,5
878ff14cdcbf5dfae045367d1189428f,algorithms,9,6
878ff14cdcbf5dfae045367d1189428f,information,9,7
878ff14cdcbf5dfae045367d1189428f,cuts,9,8
878ff14cdcbf5dfae045367d1189428f,vision,9,9
878ff14cdcbf5dfae045367d1189428f,mutual,8,10
87bba1bd810d8609660218d45c0d7b03,school,16,1
87bba1bd810d8609660218d45c0d7b03,dropout,9,2
87bba1bd810d8609660218d45c0d7b03,engagement,6,3
87bba1bd810d8609660218d45c0d7b03,estimate,4,4
87bba1bd810d8609660218d45c0d7b03,schooling,4,5
87bba1bd810d8609660218d45c0d7b03,programs,4,6
87bba1bd810d8609660218d45c0d7b03,drinking,4,7
87bba1bd810d8609660218d45c0d7b03,compulsory,3,8
87bba1bd810d8609660218d45c0d7b03,impact,3,9
87bba1bd810d8609660218d45c0d7b03,estimates,3,10
87cd433f2bc2bab418ab3a116caf542f,century,8,1
87cd433f2bc2bab418ab3a116caf542f,energy,7,2
87cd433f2bc2bab418ab3a116caf542f,climate,6,3
87cd433f2bc2bab418ab3a116caf542f,predictions,5,4
87cd433f2bc2bab418ab3a116caf542f,change,5,5
87cd433f2bc2bab418ab3a116caf542f,strategies,5,6
87cd433f2bc2bab418ab3a116caf542f,norm,5,7
87cd433f2bc2bab418ab3a116caf542f,task,4,8
87cd433f2bc2bab418ab3a116caf542f,household,4,9
87cd433f2bc2bab418ab3a116caf542f,paper,4,10
87d33343b7380f5136deddbd01c93421,pollution,4,1
87d33343b7380f5136deddbd01c93421,trade,4,2
87d33343b7380f5136deddbd01c93421,effects,3,3
87d33343b7380f5136deddbd01c93421,concentrations,3,4
87d33343b7380f5136deddbd01c93421,scale,2,5
87d33343b7380f5136deddbd01c93421,estimates,2,6
87d33343b7380f5136deddbd01c93421,international,2,7
87d33343b7380f5136deddbd01c93421,composition,2,8
87d33343b7380f5136deddbd01c93421,technique,2,9
87d33343b7380f5136deddbd01c93421,good,1,10
87db35111e4a521f4ef26de3a25967ed,time,16,1
87db35111e4a521f4ef26de3a25967ed,performance,16,2
87db35111e4a521f4ef26de3a25967ed,wireless,15,3
87db35111e4a521f4ef26de3a25967ed,diversity,14,4
87db35111e4a521f4ef26de3a25967ed,network,14,5
87db35111e4a521f4ef26de3a25967ed,multiple,13,6
87db35111e4a521f4ef26de3a25967ed,space,13,7
87db35111e4a521f4ef26de3a25967ed,transmit,12,8
87db35111e4a521f4ef26de3a25967ed,antennas,12,9
87db35111e4a521f4ef26de3a25967ed,protocols,11,10
87de56ec0de3a830f74981bf0b9db214,pd,16,1
87de56ec0de3a830f74981bf0b9db214,twin,6,2
87de56ec0de3a830f74981bf0b9db214,pairs,6,3
87de56ec0de3a830f74981bf0b9db214,genetic,6,4
87de56ec0de3a830f74981bf0b9db214,concordance,6,5
87de56ec0de3a830f74981bf0b9db214,disease,5,6
87de56ec0de3a830f74981bf0b9db214,dz,5,7
87de56ec0de3a830f74981bf0b9db214,mz,5,8
87de56ec0de3a830f74981bf0b9db214,mutations,4,9
87de56ec0de3a830f74981bf0b9db214,identified,4,10
87feeec3f72381def423b50ab44f2373,manga,5,1
87feeec3f72381def423b50ab44f2373,amateur,4,2
87feeec3f72381def423b50ab44f2373,people,1,3
87feeec3f72381def423b50ab44f2373,twenties,1,4
87feeec3f72381def423b50ab44f2373,controversy,1,5
87feeec3f72381def423b50ab44f2373,attended,1,6
87feeec3f72381def423b50ab44f2373,quarter,1,7
87feeec3f72381def423b50ab44f2373,social,1,8
87feeec3f72381def423b50ab44f2373,nationwide,1,9
87feeec3f72381def423b50ab44f2373,conventions,1,10
881be24bb739b8cdb5095b73c8ad19e9,protein,278,1
881be24bb739b8cdb5095b73c8ad19e9,proteins,173,2
881be24bb739b8cdb5095b73c8ad19e9,motifs,134,3
881be24bb739b8cdb5095b73c8ad19e9,sequence,121,4
881be24bb739b8cdb5095b73c8ad19e9,regions,93,5
881be24bb739b8cdb5095b73c8ad19e9,data,92,6
881be24bb739b8cdb5095b73c8ad19e9,binding,80,7
881be24bb739b8cdb5095b73c8ad19e9,based,78,8
881be24bb739b8cdb5095b73c8ad19e9,disordered,76,9
881be24bb739b8cdb5095b73c8ad19e9,cooperation,74,10
882b602cf1f2040ddaf60945a3652437,ion,24,1
882b602cf1f2040ddaf60945a3652437,ions,19,2
882b602cf1f2040ddaf60945a3652437,laser,18,3
882b602cf1f2040ddaf60945a3652437,frequency,18,4
882b602cf1f2040ddaf60945a3652437,state,14,5
882b602cf1f2040ddaf60945a3652437,optical,13,6
882b602cf1f2040ddaf60945a3652437,electron,11,7
882b602cf1f2040ddaf60945a3652437,quantum,11,8
882b602cf1f2040ddaf60945a3652437,nonlinear,9,9
882b602cf1f2040ddaf60945a3652437,molecular,9,10
882c1cbd886553df779fd930e16a03db,theory,9,1
882c1cbd886553df779fd930e16a03db,nonlinear,3,2
882c1cbd886553df779fd930e16a03db,author,3,3
882c1cbd886553df779fd930e16a03db,literature,3,4
882c1cbd886553df779fd930e16a03db,book,3,5
882c1cbd886553df779fd930e16a03db,engineers,3,6
882c1cbd886553df779fd930e16a03db,sampling,2,7
882c1cbd886553df779fd930e16a03db,transition,2,8
882c1cbd886553df779fd930e16a03db,reader,2,9
882c1cbd886553df779fd930e16a03db,equilibrium,2,10
8836354634a64c3e2ea07ce7ca0311ab,articles,17,1
8836354634a64c3e2ea07ce7ca0311ab,oa,15,2
8836354634a64c3e2ea07ce7ca0311ab,full,12,3
8836354634a64c3e2ea07ce7ca0311ab,information,12,4
8836354634a64c3e2ea07ce7ca0311ab,text,11,5
8836354634a64c3e2ea07ce7ca0311ab,searching,9,6
8836354634a64c3e2ea07ce7ca0311ab,user,9,7
8836354634a64c3e2ea07ce7ca0311ab,journal,7,8
8836354634a64c3e2ea07ce7ca0311ab,metadata,7,9
8836354634a64c3e2ea07ce7ca0311ab,library,7,10
8838ea9f319dae29b775bb7799f99e9b,gene,749,1
8838ea9f319dae29b775bb7799f99e9b,genes,668,2
8838ea9f319dae29b775bb7799f99e9b,binding,657,3
8838ea9f319dae29b775bb7799f99e9b,expression,608,4
8838ea9f319dae29b775bb7799f99e9b,regulatory,599,5
8838ea9f319dae29b775bb7799f99e9b,dna,535,6
8838ea9f319dae29b775bb7799f99e9b,genome,492,7
8838ea9f319dae29b775bb7799f99e9b,evolution,451,8
8838ea9f319dae29b775bb7799f99e9b,sites,440,9
8838ea9f319dae29b775bb7799f99e9b,genetic,430,10
88474a608ecf04d3aafc660c57a0bdd4,life,10,1
88474a608ecf04d3aafc660c57a0bdd4,age,9,2
88474a608ecf04d3aafc660c57a0bdd4,genetic,6,3
88474a608ecf04d3aafc660c57a0bdd4,elegans,5,4
88474a608ecf04d3aafc660c57a0bdd4,gene,5,5
88474a608ecf04d3aafc660c57a0bdd4,increase,5,6
88474a608ecf04d3aafc660c57a0bdd4,results,4,7
88474a608ecf04d3aafc660c57a0bdd4,caenorhabditis,4,8
88474a608ecf04d3aafc660c57a0bdd4,days,4,9
88474a608ecf04d3aafc660c57a0bdd4,fertility,4,10
8881ab4a85b9a630b1d9a0679d443a4a,teachers,35,1
8881ab4a85b9a630b1d9a0679d443a4a,learning,35,2
8881ab4a85b9a630b1d9a0679d443a4a,students,33,3
8881ab4a85b9a630b1d9a0679d443a4a,development,30,4
8881ab4a85b9a630b1d9a0679d443a4a,technology,29,5
8881ab4a85b9a630b1d9a0679d443a4a,science,21,6
8881ab4a85b9a630b1d9a0679d443a4a,vygotsky,21,7
8881ab4a85b9a630b1d9a0679d443a4a,theory,17,8
8881ab4a85b9a630b1d9a0679d443a4a,educational,17,9
8881ab4a85b9a630b1d9a0679d443a4a,teaching,17,10
888848baf75483a54c602985853c69bb,web,6,1
888848baf75483a54c602985853c69bb,sites,4,2
888848baf75483a54c602985853c69bb,experience,3,3
888848baf75483a54c602985853c69bb,people,2,4
888848baf75483a54c602985853c69bb,design,2,5
888848baf75483a54c602985853c69bb,aspect,1,6
888848baf75483a54c602985853c69bb,leave,1,7
888848baf75483a54c602985853c69bb,guru,1,8
888848baf75483a54c602985853c69bb,distills,1,9
888848baf75483a54c602985853c69bb,tomorrow,1,10
888ca000d9033a6cc57b2f63710037e3,systems,19,1
888ca000d9033a6cc57b2f63710037e3,consciousness,18,2
888ca000d9033a6cc57b2f63710037e3,human,13,3
888ca000d9033a6cc57b2f63710037e3,social,12,4
888ca000d9033a6cc57b2f63710037e3,natural,9,5
888ca000d9033a6cc57b2f63710037e3,dynamics,9,6
888ca000d9033a6cc57b2f63710037e3,resilience,9,7
888ca000d9033a6cc57b2f63710037e3,intelligence,9,8
888ca000d9033a6cc57b2f63710037e3,memory,8,9
888ca000d9033a6cc57b2f63710037e3,science,8,10
888f110692776035ca304b2f437fce1d,maps,17,1
888f110692776035ca304b2f437fce1d,map,10,2
888f110692776035ca304b2f437fce1d,route,7,3
888f110692776035ca304b2f437fce1d,generalization,6,4
888f110692776035ca304b2f437fce1d,cartographic,6,5
888f110692776035ca304b2f437fce1d,based,5,6
888f110692776035ca304b2f437fce1d,road,5,7
888f110692776035ca304b2f437fce1d,techniques,5,8
888f110692776035ca304b2f437fce1d,present,5,9
888f110692776035ca304b2f437fce1d,tourist,4,10
88af17220b5d17d906e8f67937f663e2,logical,9,1
88af17220b5d17d906e8f67937f663e2,qualitative,9,2
88af17220b5d17d906e8f67937f663e2,regulatory,8,3
88af17220b5d17d906e8f67937f663e2,networks,5,4
88af17220b5d17d906e8f67937f663e2,genetic,5,5
88af17220b5d17d906e8f67937f663e2,paper,4,6
88af17220b5d17d906e8f67937f663e2,method,4,7
88af17220b5d17d906e8f67937f663e2,description,4,8
88af17220b5d17d906e8f67937f663e2,multi,4,9
88af17220b5d17d906e8f67937f663e2,level,4,10
88c1c9d363a2a3ae258d4c43d43d1126,entanglement,5,1
88c1c9d363a2a3ae258d4c43d43d1126,pair,3,2
88c1c9d363a2a3ae258d4c43d43d1126,states,3,3
88c1c9d363a2a3ae258d4c43d43d1126,formula,2,4
88c1c9d363a2a3ae258d4c43d43d1126,paper,2,5
88c1c9d363a2a3ae258d4c43d43d1126,formation,2,6
88c1c9d363a2a3ae258d4c43d43d1126,state,2,7
88c1c9d363a2a3ae258d4c43d43d1126,ρ,2,8
